,alpha,beta,"CAR(0, 0)","CAR(0, 1)","CAR(0, 2)","CAR(0, 3)","CAR(0, 4)","CAR(-1, 0)","CAR(-2, 0)","CAR(-3, 0)","CAR(-4, 0)","CAR(-1, 1)","CAR(-2, 2)","CAR(-3, 3)","CAR(-4, 4)"
540,0.0008252819108120125,0.2562202369284756,-0.024010143488440487,-0.028098434056481318,-0.013420860330222602,-0.017611662631615545,-0.029714858979896702,-0.0425189621766332,-0.006760884573275037,-0.007904472527574483,0.010383794298029582,-0.04660725274467403,0.003828398584942848,-0.001505991670749541,0.004679078806573365
541,0.001340741340509875,0.4540289430347149,-0.016909820409740765,-0.022819040038744423,0.0009501934957989282,-0.006066905376666834,0.002477405234477398,-0.018004095640116777,-0.024927221118725765,-0.019620532468370998,-0.02398314594513425,-0.023913315269120435,-0.007067207213186072,-0.008777617435297067,-0.004595920300916087
542,-0.00047523167499340254,1.046424134819878,0.0011508445568919152,0.00018125354720157586,-0.007998742237287783,-0.00987022172320463,-0.014189911758738051,0.012343289800970849,0.011175660252216828,0.006854965699675693,-0.001197892213872005,0.01137369879128051,0.0020260734580371306,-0.004166100580420851,-0.016538648529501973
543,0.000551945610734179,0.985139374711109,-0.007762393081413942,-0.004985325569600319,0.00043829638096087517,-0.007502948546006178,-0.001650020095238714,-0.003127141319822187,-0.003943757797679841,-0.00781566423105062,-0.008926942470681296,-0.00035007380800856393,0.004256931664694976,-0.007556219695642856,-0.0028145694845060675
544,0.0019308038188031872,0.4876478910645056,-0.0022011252135260458,-0.028332632343411945,-0.012471077154410596,-0.016355016843848616,0.005086832023437536,-0.01343934944886599,-0.0010309604602627837,-0.011028704202584328,-0.020011364931728472,-0.03957085657875189,-0.011300912401147334,-0.025182595832906902,-0.01272340769476489
545,-0.0006875319545553626,0.4798981606455196,-0.007620498389331801,-0.011004732813965565,-0.007353741415539256,-0.01009669511907868,-0.010627462502318719,-0.013364036540668162,-0.020584440088314955,-0.028617720089032156,-0.03172636955759605,-0.016748270965301928,-0.020317683114522412,-0.031093916818779037,-0.03473333367058297
546,0.000466633154620168,0.7052757015083403,0.00588636184964122,0.00588636184964122,0.02072865973732774,0.04271687654394164,0.0674186761423366,0.0020505084944450495,-0.009810762429941876,-0.0056279699564150566,-0.018270764485458522,0.0020505084944450495,0.0050315354577446444,0.031202544737885363,0.04326154980723684
547,0.0012981589150527165,1.1491631965186917,0.008515929718226619,-0.0076600187229297,-0.01625215866565083,-0.018638893060738276,-0.003586932220460524,0.0013992646788133604,-0.0107940328283905,-0.012770923515501572,0.001325182929154239,-0.014776683762342958,-0.03556212121226795,-0.03992574629446647,-0.010777679009532902
548,0.0016365544215902203,1.6980970736497878,-0.011408057815505475,0.0026591788032536735,-0.013677601559655278,-0.013677601559655278,0.04107831889315084,0.007872908939701335,-0.02692474970800702,-0.04485369078701721,-0.06460440857535849,0.021940145558460484,-0.029194293452156822,-0.04712323453116701,-0.012118031866702177
549,0.00048017282786189173,1.3968097373281698,-0.006207114346517217,-0.023064738053688857,-0.025511824713472176,-0.03608899618524734,-0.04110179733818186,-0.008532258385362857,-0.008532258385362857,0.0002618343179554127,0.007636943276052754,-0.025389882092534496,-0.027836968752317816,-0.029620047520774715,-0.02725773971561189
550,0.00017585662407870566,1.2815425788485624,0.014568739661430866,-0.012411483596721909,-0.008552744162462139,0.004018001943603543,-0.004652023945552548,0.014030204033523862,0.018925960705550617,0.008432554379614751,0.0019507224180449687,-0.012950019224628913,-0.004195523118342388,-0.0021181833382125717,-0.017270041188938445
551,0.0008248307052967404,0.8160014332540356,-0.025654195129265384,-0.019551970991710334,-0.003008731705471685,0.013352653376509864,-0.017691272713679776,-0.033017359972069366,-0.03994818397153343,-0.02308300601790629,-0.04498989933833725,-0.026915135834514315,-0.017302720547739733,0.015923842487868958,-0.03702697692275164
552,0.0005707098516415272,0.8314926313349524,0.015409354188813607,0.029664813407232184,0.015816928589159267,0.015816928589159267,0.031191421626067337,0.047593369564007726,0.02952947937808863,0.009040376547271096,0.05355903063064696,0.061848828782426306,0.02993705377843429,0.009447950947616756,0.06934109806790069
553,-0.00030717635805748117,0.6344165687138751,-0.0061689311695471,-0.007591506920198083,-0.005043961019439921,-0.009579911189006298,-0.014727465889228537,-0.002333601157662566,0.0015842980306639944,-0.003691851762084856,-0.008552339497395199,-0.0037561769083135493,0.002709268180771174,-0.007102831781544055,-0.017110874217076636
554,-0.0007657061197372122,1.5355088532345769,-0.00263149622181537,0.016556917574913895,0.058519914687752334,0.05491401336985965,0.060904044965276384,-0.0054628624076812,-0.015600257177820157,-0.09460977494828407,-0.10003675585693356,0.013725551389048064,0.04555115373174755,-0.03706426535660905,-0.0365012146698418
555,-1.4052557735545756e-05,1.1410540971434018,0.0005459749864740554,-0.021953687063637876,-0.010558202782464686,-0.014452745588089571,-0.018031207739074774,-0.0036296639518163558,0.007597893455421984,0.017402783194543105,0.01123786641035759,-0.02612932600192829,-0.0035062843135167596,0.0024040626199794777,-0.007339316315191239
556,-0.0001192684473995921,0.6202999067230163,-0.0011503475316014214,0.002607487937043699,0.01583963222498409,0.0035797175562026252,0.007751118788228086,-0.01152158422683084,-0.015534515881115825,-0.02067657226279428,-0.015297673519425436,-0.00776374875818572,0.001455463875469687,-0.015946507174990233,-0.00639620719959593
557,-0.0008534925410022683,1.199497989983466,0.008510529839918277,0.010505227159034344,0.00838117783550383,0.06587280986061947,0.10929822483788817,0.027584491345846517,0.0009718650080651238,0.004307906618321096,0.0034573936550444974,0.029579188664962584,0.0008425130036506766,0.061670186639022295,0.1042450886530144
558,-0.0022195632578325946,1.3375448249834527,-0.05645335600610317,-0.09885682395593595,-0.03667692898626974,0.07112917124811455,0.12174030268686932,-0.12544430126409578,-0.06247098380896708,-0.026265719255077327,0.0038871895851701893,-0.16784776921392858,-0.04269455678913365,0.10131680799914039,0.1820808482781427
559,0.0005303557769946023,0.8557195471809709,-0.0023784382334450585,0.003489526713281923,0.015895847906056283,0.019441119956210035,0.015042701762699735,0.0061204475628468,0.001514310519965329,0.0015328734672172602,0.0035691849221946605,0.011988412509573781,0.019788596659466674,0.023352431656872355,0.020990324918339458
560,0.0010619171878775175,0.6193425809855134,-0.003472468108266495,-0.008759403173431185,0.0011812412918469212,-0.003342706826502964,-0.00393032662900498,0.0014127771216317425,0.007205036637161822,-0.0013614489772551417,-0.001767410540673804,-0.0038741579435329467,0.011858746037275238,-0.00123168769549161,-0.0022252690614122887
561,0.0003774175241996618,0.6795278242537597,-0.010608052320819251,0.019775126300801575,0.027541521920574748,0.02775171040724736,0.015648502533250765,-0.01381983525946192,-0.026666454389933265,-0.029299947293022696,-0.021946503575836995,0.016563343362158905,0.011483119851460733,0.009059815435043915,0.004310051278233017
562,-0.00027178504307599836,2.41047804179679,0.005710149660439644,-0.0161781656192495,-0.01619379578657803,-0.019955329184633327,-0.01399641016847553,0.014398017512445557,0.013738711230799623,0.002060792545898642,-0.037236292123406324,-0.007490297767243588,-0.008165234216218053,-0.023604686299174334,-0.056942851952321495
563,-0.0002527029316586917,1.1124702042217314,-0.0020000750980847925,0.0013378456514050365,-0.004987225934036113,-0.006081601635913927,0.002308447675144384,0.00012693810325205192,0.0017493786861895238,0.0063079042037632645,0.0063079042037632645,0.003464858852741881,-0.0012377721497617965,0.0022263776659341298,0.01061642697699244
564,-0.00033458717169109365,0.27589811275340054,0.006949947975816342,0.008356708631491488,0.018747260657368564,0.017846174577570314,-0.013331508251724584,-0.013119341309330717,-0.017462297764738968,-0.017462297764738968,-0.013192737028809551,-0.01171258065365557,-0.005664985083186745,-0.006566071162984996,-0.03347419325635048
565,0.00036103001137660704,0.7787186783684038,-0.02334196350812205,-0.012058568802651241,0.0023399970414682437,-0.004251512080772166,-0.02032597786264288,-0.04348791909900446,-0.04348791909900446,-0.03573298882336589,-0.027811769947197085,-0.03220452439353365,-0.017805958549414164,-0.016642537396016004,-0.024795784301717916
566,-0.000546901764068035,0.872316950245774,0.0037787188845603654,-0.002195018687672512,-0.006413404328658876,-0.008712951386925844,-0.0139860432984327,0.006621832898685733,0.007677074445200053,0.016396562092354672,0.01440342272794562,0.0006480953264528556,-0.002515048768019189,0.0039048918208684632,-0.0033613394550474473
567,0.0005405009588121049,1.0680102862172802,0.0032887037646748066,-0.007625411112761056,-0.009255806793642336,-0.020716901877450192,0.0016224806437307067,0.009525223323288637,0.029849383903898616,0.040282400103192284,0.042314939585967985,-0.001388891554147226,0.01730487334558147,0.016276794461067286,0.04064871646502388
568,-0.0009350187493830693,1.018641676611101,0.01086742291988987,0.02212927605519533,0.01898619696437087,0.02304015532074686,0.03387734890830405,0.013462554850830448,0.021034842845701417,0.020331593842192304,0.03983028680755707,0.02472440798613591,0.02915361689018242,0.032504326243049296,0.06284021279597124
569,-0.0006088252022343388,0.9929336141559877,-0.006082242516199019,-0.004931105401491119,0.005449348246980539,0.004104917979565811,-0.002386753789328143,-0.009401733354493225,-0.01041406190498254,-0.005428535129890248,-0.010689732528991188,-0.008250596239785324,0.0011175288581970182,0.004758625365874582,-0.006994243802120313
570,0.0002454961735707104,0.5217423966273004,0.00976096043640854,0.01091985816143111,0.00781892108497224,0.01697059267496964,0.01594014819565896,-0.0016446098752093928,-0.009516781260695974,0.0036648691166150365,0.0017190458914892823,-0.00048571215018682187,-0.011458820612132273,0.010874501355176137,0.007898233650739701
571,-0.0005022152802327169,1.5232026123450209,-0.01779643591521265,-0.03379740657495135,-0.017005288272992327,0.01434097465592971,-0.0029017417761068413,-0.02681641618251173,-0.053339389568071424,-0.05139264182854035,-0.04361217884932439,-0.04281738684225043,-0.0525482419258511,-0.01925523125739799,-0.02871748471021858
572,-0.00032597179847185904,1.1039753371704835,0.008955157451240306,0.015097973265982941,0.014314326384941877,-0.0030108983152995535,-0.001706582626618651,0.013841730714747208,0.009040545303259418,-0.0006687465569001974,0.008502029287157653,0.019984546529489843,0.014399714236960988,-0.012634802323440058,-0.0021597107907013052
573,0.0006833795424350834,1.0795379912272904,-0.01415950769256257,-0.008028838992780249,-0.004134362397595931,-0.0021680656206342153,0.0021293377785499713,-0.008690415075643745,-0.006592613038008782,-0.006592613038008782,-0.0008205464396650094,-0.0025597463758614235,0.0034325322569578568,0.005398829033919573,0.015468299031447532
574,-0.0009853306612438869,1.4474079532855277,-0.02133092439013619,-0.022840585160124563,-0.02857740478030025,-0.028513584769778617,-0.02649870762771505,-0.02133092439013619,-0.01237452305528728,-0.012342763565827352,-0.005494941007850418,-0.022840585160124563,-0.01962100344545134,-0.019525423945469786,-0.010662724245429286
575,-3.3289383813834054e-05,1.1815264544585649,-0.005918081303039038,-0.024799853921842394,-0.019942957371216284,-0.023502628783445778,-0.026070254853297725,-0.007100796174169052,-0.012322850803310668,-0.0005569042533477469,-0.005136269316376249,-0.025982568792972408,-0.02634772687148791,-0.018141451733754487,-0.025288442866634932
576,-0.0009040190926654967,1.0819251909837246,-0.009416413359899258,-0.018392732067171857,-0.011988139037204321,-0.011988139037204321,-0.022368258867248674,-0.00855222161069324,-0.0044932607193671125,0.003844445669089617,0.009262294764037966,-0.017528540317965836,-0.007064986396672176,0.001272719991784555,-0.003689550743311447
577,-9.664500043172456e-05,1.2022898392942318,-0.007330356481733774,0.003837794307176191,0.007345559793037698,0.0030022748063314028,0.022964468527654904,-0.020296853979011344,-0.00399044188627096,0.0028327717054772335,0.008500999488690531,-0.00912870319010138,0.010685474388500512,0.013165402993542408,0.03879582449807921
578,-0.0013744777387960493,0.8609276016516524,0.0037198142455179975,0.007270408162002213,0.013627708334179265,0.022063164311007022,0.013312593725334419,0.021636691574650483,0.022504481554700466,0.023447363463639202,0.03550647272907507,0.0251872854911347,0.03241237564336173,0.04179071352912822,0.045099252208891494
579,0.0002023297890123984,0.9214605394405971,0.010082675771298264,0.015556622650683225,0.022343473268751274,0.012651610622206806,0.001718786623408769,0.01996640755264909,0.01672974292161235,0.009923620018101724,0.003881939252168504,0.025440354432034053,0.02899054041906536,0.012492554869010264,-0.004481949895720991
580,,,,,,,,,,,,,,,
581,0.0001162096043886661,0.8604576807337925,0.021678943284047868,0.01987076904471406,0.03240693456545412,0.02455047858936253,0.016823612179689564,0.0197589022671447,0.052852826513863915,0.05374771216756291,0.05104537825867432,0.01795072802781089,0.06358081779527017,0.056619247472877575,0.046190047154316016
582,0.004013144433973653,1.276190049404063,-0.04843784288341704,-0.12015347841753124,-0.08800321520822454,-0.11076909858160576,-0.04627393656332117,-0.07974548432355497,-0.030221579852695038,-0.10838057218324569,-0.12182934187226784,-0.15146111985766916,-0.06978695217750255,-0.1707118278814344,-0.11966543555217196
583,0.000179794589801348,0.9707365600786892,-0.011165141089936994,-0.005859423006761055,-0.0013042637095574154,0.005890231826409164,0.010643855353106094,-0.010208636405139306,-0.010362706683713137,-0.012672185294024876,-0.015078155946146879,-0.0049029183219633675,-0.0005018293033335593,0.0043831876223212815,0.006730840496896209
584,-0.0007373599344993876,0.6635948463173957,0.013773496246844708,0.012676791611365323,0.005767974188904096,-0.0005299499368230549,-0.011918475659047354,0.009322769721645181,0.0017160161123892011,-0.002519292541543941,0.01296849896353265,0.008226065086165796,-0.0062895059455514105,-0.016822738725211703,-0.012723472942359412
585,-0.0006605859571689324,0.8345068964797457,-0.00985973378679004,-0.01761601000502811,-0.026516827527908786,-0.027227331293518318,-0.02956369544792818,-0.0126407087367255,-0.010588888813446322,-0.003612427492569223,-0.007009835539672776,-0.02039698495496357,-0.027245982554565062,-0.020980024999297495,-0.026713797200810914
586,0.0011000460196540953,1.7407683167447672,-0.007282200882657018,-0.019734917584651422,-0.01624313271640628,-0.03056491578722524,-0.02262004600803166,-0.01413305529034497,-0.016558209217758843,-0.019875229710883277,-0.02299191040127859,-0.026585771992339375,-0.025519141051508102,-0.0431579446154515,-0.03832975552665323
587,0.0010413772705725444,1.493566770776266,0.012420565847105849,0.017654644989299757,0.008062753646493117,0.017099331928253535,0.017099331928253535,-0.003046986877917046,-0.014910035354577075,-0.003441624038190441,-0.015447881978947853,0.002187092264276864,-0.019267847555189805,0.0012371420429572472,-0.010769115897800167
588,0.002530397441258382,1.1584098107756313,-0.018852071528398053,-0.03884444862025219,-0.032502645554952796,-0.036362222048610546,-0.0237422156439437,-0.015747042211149337,-0.027201948419563745,-0.03438673541188837,-0.05806686542905974,-0.03573941930300347,-0.040852522446118485,-0.051896885932100865,-0.06295700954460538
589,0.0007999697674282893,1.0166453446092016,-0.003033278353136354,-0.010735966674448361,-0.01082256342250994,-0.006985098910382292,-0.05478533079061145,-0.004303407393109792,-0.005657290903117165,-1.2982275127040865e-05,-0.008454956956455123,-0.012006095714421799,-0.013446575972490752,-0.003964802832372979,-0.06020700939393022
590,,,,,,,,,,,,,,,
591,0.0008479185400975205,1.600654853454457,-0.014956597145067486,-0.013624703337530414,-0.0027824143604042086,-0.008076348283705072,-0.01620341549673788,-0.025805764822851587,-0.030133066580920746,-0.03917826758316862,-0.02233374114401613,-0.024473871015314515,-0.017958883796257468,-0.03229801872180621,-0.023580559495686527
592,,,,,,,,,,,,,,,
593,,,,,,,,,,,,,,,
594,0.002105375146158708,1.1220910430998092,-0.009709819275440646,0.0015934559110653123,0.0015934559110653123,0.001405755138269937,-0.03299003473954783,0.0001022002362287347,0.01566039704250649,0.01566039704250649,0.020641065717906262,0.011405475422734693,0.02696367222901245,0.026775971456217074,-0.002639149746200921
595,-0.0006843349481901275,0.6223042335016286,-0.020984601650992248,-0.017828122915189953,-0.030214941230670003,-0.03409233704502122,-0.03409233704502122,0.0001588236663317595,-0.00559141602989164,-0.011887019562793135,-0.01956703113213768,0.0033153024021340557,-0.014821755609569392,-0.02499475495682211,-0.03267476652616666
596,0.0011817415474890277,0.758151927404048,0.0057227873463255065,-0.004274904230474321,0.006433890887206887,0.014350270795391114,0.01244554526064709,0.01028217706873118,0.01861727369930509,0.027060393387597716,0.03134855635096767,0.00028448549193135254,0.01932837724018647,0.03568787683666332,0.03807131426528925
597,0.00023967054092382677,0.9405134211589128,0.0011776901030058975,-0.0013632953895456675,-0.01283441810950214,-0.007840763641882917,0.001509818689201423,-0.0024166830134556535,-0.004691472440367196,-0.009869199662938276,-0.02574401808098705,-0.004957668506007219,-0.018703580652875234,-0.01888765340782709,-0.025411889494791524
598,-0.0001440259980759009,1.2204913376161959,-0.01851432963742154,-0.027786647582076218,-0.021833107936839007,-0.014446351820557972,-0.011601205380741502,-0.01097594247956805,-0.009041000263435389,-0.009773115146164604,-0.01319321689065064,-0.020248260424222727,-0.012359778562852858,-0.005705137329301038,-0.0062800926339706045
599,0.001707443730311946,0.8087654842149897,-0.0027435545154584793,-0.0027435545154584793,-0.001868733005505744,-0.007390721420226248,-0.0064037948157248765,-0.005968157484435431,-0.005968157484435431,-0.0040035563861057066,-0.0055614016546344045,-0.005968157484435431,-0.005093335974482696,-0.008650723290873475,-0.009221641954900802
600,0.0005003818648304353,0.92900021120255,-0.004397643004161961,-0.0013116184175380962,-0.011287466010811369,-0.006532436393314059,0.031982867863499014,-0.00798172181996614,-0.0066454135623999055,-0.005939177430956536,-0.012051591060920974,-0.004895697233342275,-0.013535236569049312,-0.008073970820108634,0.02432891980674
601,0.0010148695321415132,0.7894286443092913,0.00454408150011901,0.00454408150011901,0.022316416430934665,0.0276226705842423,0.04671949484260038,0.009328804772300567,0.007165770936000686,0.0005241810853308503,0.009463551821319421,0.009328804772300567,0.02493810586681634,0.02360277016945414,0.05163896516380079
602,-0.0006253719884341848,1.6228068770644395,-0.02017387682638728,-0.016836772455849205,-0.016764753423982072,-0.028173651864662662,0.014756811891410905,-0.04377595276531178,-0.12680969202852904,-0.11311607216305897,-0.10798516202675398,-0.040438848394773706,-0.12340056862612384,-0.12111584720133435,-0.07305447330895581
603,0.0007461663499377029,1.0812617031082015,-0.0034594175351492715,0.0017293282263124744,-0.004362573946992033,-0.0161743364074292,-0.020163092173336408,-0.020841211923932755,-0.020801902185555173,-0.016758666453069497,-0.014443551893986425,-0.01565246616247101,-0.021705058597397936,-0.029473585325349428,-0.031147226532173562
604,0.0007461663499377029,1.0812617031082015,-0.0034594175351492715,0.0017293282263124744,-0.004362573946992033,-0.0161743364074292,-0.020163092173336408,-0.020841211923932755,-0.020801902185555173,-0.016758666453069497,-0.014443551893986425,-0.01565246616247101,-0.021705058597397936,-0.029473585325349428,-0.031147226532173562
605,-0.0003800205772904735,0.5495313117998774,-0.006756198680702652,-0.014291566468574024,0.009576174661407281,-0.018536813945488242,-0.022844875449162347,0.0015950450622910783,0.021529904138089577,0.01968837331251925,0.009962492503635886,-0.005940322725580293,0.03786227748019951,0.007907758047733658,-0.00612618426482381
606,-0.0004375135747567161,0.5521695897223573,0.008419484560043055,0.0017366856632627607,-0.005762291507805924,0.018164701479190068,-0.00986710393898554,0.028402641111190726,0.026625830755623196,0.01696429492943154,0.004863650506149505,0.02171984221441043,0.012444054687774216,0.026709511848578553,-0.01342293799287909
607,0.0007613925191336642,0.8022933882213377,0.008580894133464596,0.011330140150560572,0.014932761845705234,0.008131643133196673,0.00854699160291934,0.010216401901249695,-0.006036638510960991,-0.0011331738760873428,0.002336675316619987,0.01296564791834567,0.0003152292012796468,-0.001582424876355266,0.002302772786074731
608,-0.0007853610908902359,0.9096383830558449,0.00042279430475006957,-0.004856260922262073,-0.007837463876880675,-0.0017751383732542252,-0.01175579909962015,0.0005459771335288143,0.0056248137520319525,0.010668392444109888,0.010182216484582311,-0.004733078093483329,-0.002635444429598792,0.008470459766105594,-0.0019963769197879067
609,0.0008746845902231492,0.8914596989589847,0.0010525291441731777,-0.004658741407360543,-0.004532068065874844,-0.004885727019246311,-0.004413221610438972,-0.005581422548054263,0.006949409345530673,0.005517108726445734,0.011547119514996818,-0.011292693099587983,0.0013648121354826511,-0.0004211474369737547,0.006081368760384667
610,-0.002838005852895761,1.1602840781625723,0.0036796552093396285,0.0036796552093396285,-0.008504297675244715,0.050117494961979064,0.04542626911655642,-0.01112293140967974,-0.010755159758272403,-0.010880064160769046,0.0027178890984305175,-0.01112293140967974,-0.022939112642856748,0.035557775591870386,0.04446450300564731
611,0.001465883058245362,0.9773592751312962,-0.008385791225001608,-0.015819439435054893,-0.008245279167723793,-0.018607210632823508,-0.025896200302582544,-0.015860175091925038,-0.015067060696775068,-0.0042321049446980286,-0.0049728261041639965,-0.023293823301978323,-0.014926548639497253,-0.014453524352519927,-0.022483235181744932
612,0.0027078700207341004,1.5477312644466565,-0.00793537856079689,-0.010518051038660005,-0.020075719801365917,-0.020701868859849152,-0.02938932647897601,-0.011869614810205214,-0.01531750551511848,-0.02134869450551071,-0.03907763670346278,-0.014452287288068329,-0.027457846755687507,-0.03411518480456297,-0.0605315846216419
613,0.002359344180924898,0.6564449699595271,-0.004004052830030986,-0.006475751559067442,-0.022599173389946867,-0.06915595785004855,-0.06107093678841763,0.00952106609831326,-0.008208537200706386,-0.0016399447195037317,-0.0016399447195037317,0.007049367369276804,-0.026803657760622265,-0.06679184973952129,-0.05870682867789037
614,0.0007007130152236724,0.5204905486605346,-0.0060106181752781415,0.009256552265699118,-0.050029442670482295,-0.030503373469699495,-0.02637466271191162,-0.0060106181752781415,-0.006114129226561233,-0.005504588991397491,-0.004764438619728854,0.009256552265699118,-0.050132953721765385,-0.029997344285818843,-0.025128483156362333
615,0.0013548511588140086,1.1167998748231611,0.005810608629526589,0.0075773877599211,0.0033542460417029657,0.020289038563323324,0.007236110291585857,0.021562584294452042,-0.0055366388746008605,-0.005187215841416206,-0.0037826587672425416,0.023329363424846553,-0.007993001462424484,0.00929121409238053,-0.002357157105183274
616,-0.0006579854775559128,1.2493853679603655,0.005381727442254718,-0.001524470988821117,-0.009725057749426379,-0.011293814810517853,0.0031219343211698787,0.012784545823142287,0.022786605843128676,0.013836528027330994,0.00620109849836872,0.005878347392066451,0.00767982065144758,-0.0028390142254415777,0.00394130537728388
617,0.0013905887340014131,1.0635023703717423,0.009808060748391469,0.014902811773669332,0.007818686735726037,-0.01533707180335701,-0.04927157015352922,0.015046368992070291,0.007293269842951149,0.020197926148954534,0.002573786504807985,0.020141120017348153,0.005303895830285716,-0.004947206402793947,-0.056505844397112696
618,-0.0005208987233039574,1.4472515088361961,0.00297980769365222,0.00297980769365222,0.023930593501259374,0.05323223525044782,0.04007838135194369,-0.007083423295986121,0.012349683210725099,0.001114959875544155,0.07029099498837584,-0.007083423295986121,0.03330046901833225,0.051367387432339755,0.10738956864666731
619,0.0004965171503944552,0.9971465118060897,-0.016132369513152667,-0.04218967307517743,-0.02730360324851059,-0.030205814877099696,-0.02682963352089672,-0.03129948705964011,-0.027663821430151624,-0.03503207640357964,-0.03301795465809053,-0.05735679062166488,-0.03883505516550955,-0.049105521767526666,-0.04371521866583458
620,0.00010683625003900493,1.227210842394566,-0.07025248665681728,-0.09907522174712001,-0.08593463712575863,-0.09660369448849307,-0.09085286523616448,-0.05328529171383794,-0.05384615311679208,-0.046439790119537624,-0.039859698802879304,-0.08210802680414067,-0.06952830358573343,-0.07279099795121341,-0.0604600773822265
621,,,,,,,,,,,,,,,
622,-0.0011237744910659669,1.1610381235322103,0.0007600042377107156,0.00909304817770498,0.003123502083924103,0.005547659078282791,0.007315279758953381,-0.0044325986120306755,0.004675595232640654,0.007000640495620596,0.007000640495620596,0.0039004453279635892,0.007039093078854042,0.01178829533619267,0.013555916016863262
623,,,,,,,,,,,,,,,
624,-0.001454670347469076,1.2279678659257025,-0.00792381692363577,-0.015455175420323498,-0.012476348918615066,-0.011144977199319596,-0.0049750408119660465,-0.00792381692363577,-0.018966814536152336,-0.019259691639159957,-0.02043427371004901,-0.015455175420323498,-0.02351934653113163,-0.02248085191484378,-0.017485497598379286
625,,,,,,,,,,,,,,,
626,0.0013166629256011883,2.3408071752041497,0.0110457842202661,0.05148150697309882,0.039827848508478855,0.02773011313205858,0.047488222285932274,-0.010760865202007582,-0.015200706873591385,-0.05208203798326515,-0.07277403637894607,0.029674857550825138,0.013581357414621372,-0.03539770907147267,-0.036331598313279895
627,,,,,,,,,,,,,,,
628,0.001349127545155233,1.4862440083973947,-0.021395951114803465,0.002978734806648828,-0.012182043505640235,-0.05613409988734832,-0.09214909129927497,-0.05015769328987875,-0.04654977664203651,-0.0658283246939247,-0.02147322311951436,-0.025783007368426456,-0.03733586903287328,-0.10056647346646955,-0.09222636330398587
629,7.667874724446135e-05,1.3157710411300336,0.008930030168418958,0.023356967923305487,0.017218461607539676,-0.0007227102301289381,-0.010177684757259397,0.009204290750599288,0.002876869553996418,-0.0018605519350477443,-0.000518477918685355,0.023631228505485817,0.011165300993117138,-0.011513292333595639,-0.01962619284436371
630,0.0010713097450386119,1.1220927220950545,-0.0005107182364479386,-0.0005107182364479386,0.0034640324033916583,0.0018282724267455345,-0.007995371176419606,-0.008062600540641595,-0.015735383652682202,-0.013359531414674417,-0.009458881244185528,-0.008062600540641595,-0.011760633012842605,-0.011020540751480944,-0.016943534184157196
631,0.0003042827393800516,0.9846676147259951,0.0038592784906263545,0.009535139435615235,0.01095350790357351,0.020643733028499447,0.031187797450293125,0.003781400117706222,0.0031003017497711004,0.030690524287396485,0.03323714237435647,0.009457261062695102,0.010194531162718257,0.04747497882526957,0.06056566133402323
632,9.990911196484323e-05,1.2956375072851554,-0.0076908681260358935,-0.0076908681260358935,-0.010482987104113911,-0.01382197668911309,-0.012387016313246332,0.009172072180603289,0.023502516090521425,0.012325025202036627,0.012325025202036627,0.009172072180603289,0.020710397112443407,0.006193916638959431,0.007628877014826188
633,-0.0014889772412037929,1.1150004532300273,0.0,0.0,0.0,0.08375951735991331,0.08112972180275507,-0.0005857186448946583,0.019195753089614243,0.04112456803992224,0.042003029939570766,-0.0005857186448946583,0.019195753089614243,0.12488408539983556,0.12313275174232584
634,-0.0005553242256210633,0.4834206553035914,0.00199806008214788,-0.0036861669002826716,-0.004006055049584232,-0.010197749200054746,-0.010197749200054746,-0.0007023609184707413,-0.036719649753923514,-0.043735984748459994,-0.04952826127981744,-0.006386587900901293,-0.04272376488565563,-0.055931794030662625,-0.06172407056202006
635,0.0002740732787286516,0.4117515347149252,0.004241059993381399,0.004780598577948762,-0.0002903589180167608,-0.005104663812013428,0.005042435730559125,-0.0027995329966160783,-0.012057192223411037,-0.009382630901483037,-0.006967486314919267,-0.002259994412048715,-0.016588611134809198,-0.018728354706877864,-0.006166110577741541
636,-0.0017569625677015628,1.5240655876561842,0.0043164327402934275,-0.0015145226282206135,-0.019278530831184547,-0.0208279889217109,-0.026063063148429606,0.0014199397931824887,-0.01707469023151139,-0.010728471384784971,-0.011864176025550848,-0.004411015575331552,-0.04066965380298937,-0.0358728930467893,-0.04224367191427388
637,0.0002987113249559056,1.0911052657517086,-0.012586052960690961,-0.03445833170654347,-0.0519823427264679,-0.08309647825957542,-0.0794007086028684,-0.008112636598259466,-0.006988617755932637,-0.012035943327829762,-0.022641468601663668,-0.02998491534411198,-0.04638490752170958,-0.08254636862671422,-0.0894561242438411
638,0.0023918510415126947,0.9270831828017814,0.01331527650035067,0.004890868744292237,-0.007434709207041501,-0.007415317388647019,-0.030120087660239898,0.01331527650035067,0.00828370508995703,-0.0011256952429453525,-0.0062713109211196254,0.004890868744292237,-0.012466280617435141,-0.021856289131943044,-0.0497066750817102
639,-0.003263189766768795,1.5866523082910566,0.0,0.00422889238346413,-0.01116783906367462,-0.026778619743745687,0.007491692022426041,-0.015284940991383032,-0.02521200169114594,-0.002400818063382597,-0.010741915611419524,-0.011056048607918902,-0.036379840754820564,-0.029179437807128283,-0.0032502235889934825
